t_analog,analog_signal
0.56298828125,0.557303414327663
0.563232421875,0.541669013309074
0.5634765625,0.526295408214812
0.563720703125,0.511186216532423
0.56396484375,0.496344993531632
0.564208984375,0.481775231427791
0.564453125,0.467480358560092
0.564697265625,0.453463738584912
0.56494140625,0.439728669684303
0.565185546875,0.426278383789898
0.5654296875,0.413116045822464
0.565673828125,0.400244752947135
0.56591796875,0.387667533844655
0.566162109375,0.375387347998721
0.56640625,0.363407084999594
0.566650390625,0.351729563864146
0.56689453125,0.340357532372567
0.567138671875,0.329293666421759
0.5673828125,0.318540569395717
0.567626953125,0.308100771552926
0.56787109375,0.29797672943097
0.568115234375,0.288170825268501
0.568359375,0.278685366444706
0.568603515625,0.269522584936335
0.56884765625,0.260684636792532
0.569091796875,0.252173601627498
0.5693359375,0.243991482131136
0.569580078125,0.23614020359783
0.56982421875,0.228621613473391
0.570068359375,0.221437480920352
0.5703125,0.214589496401689
0.570556640625,0.20807927128302
0.57080078125,0.201908337453466
0.571044921875,0.196078146965178
0.5712890625,0.19059007169166
0.571533203125,0.185445403004967
0.57177734375,0.180645351471839
0.572021484375,0.176191046568839
0.572265625,0.172083536416588
0.572509765625,0.168323787533142
0.57275390625,0.164912684606554
0.572998046875,0.161851030286713
0.5732421875,0.159139544996466
0.573486328125,0.156778866762109
0.57373046875,0.154769551063251
0.573974609375,0.153112070702107
0.57421875,0.151806815692241
0.574462890625,0.150854093166807
0.57470703125,0.150254127306265
0.574951171875,0.150007059285636
0.5751953125,0.150112947241283
0.575439453125,0.150571766257232
0.57568359375,0.151383408371032
0.575927734375,0.152547682599161
0.576171875,0.154064314981964
0.576416015625,0.155932948648122
0.57666015625,0.158153143898616
0.576904296875,0.160724378310202
0.5771484375,0.163646046858329
0.577392578125,0.166917462059514
0.57763671875,0.170537854133101
0.577880859375,0.174506371182404
0.578125,0.178822079395153
0.578369140625,0.183483963263235
0.57861328125,0.188490925821635
0.578857421875,0.193841788906574
0.5791015625,0.19953529343272
0.579345703125,0.205570099689474
0.57958984375,0.211944787656194
0.579833984375,0.218657857336341
0.580078125,0.225707729110446
0.580322265625,0.233092744107779
0.58056640625,0.240811164596716
0.580810546875,0.24886117439361
0.5810546875,0.257240879290173
0.581298828125,0.265948307499181
0.58154296875,0.274981410118436
0.581787109375,0.284338061612897
0.58203125,0.294016060314835
0.582275390625,0.30401312894187
0.58251953125,0.314326915132863
0.582763671875,0.3249549920014
0.5830078125,0.335894858706885
0.583251953125,0.347143941042986
0.58349609375,0.358699592043349
0.583740234375,0.370559092604451
0.583984375,0.382719652125439
0.584228515625,0.395178409164734
0.58447265625,0.407932432113365
0.584716796875,0.420978719884807
0.5849609375,0.434314202621107
0.585205078125,0.447935742415285
0.58544921875,0.46184013404968
0.585693359375,0.476024105750131
0.5859375,0.490484319955893
0.586181640625,0.505217374104929
0.58642578125,0.520219801434579
0.586669921875,0.535488071797318
0.5869140625,0.551018592491378
0.587158203125,0.566807709106171
0.58740234375,0.582851706382172
0.587646484375,0.599146809085128
0.587890625,0.615689182894396
0.588134765625,0.632474935305208
0.58837890625,0.64950011654454
0.588623046875,0.666760720500577
0.5888671875,0.684252685665316
0.589111328125,0.701971896090286
0.58935546875,0.719914182355061
0.589599609375,0.738075322548338
0.58984375,0.756451043261344
0.590087890625,0.775037020593451
0.59033203125,0.793828881169552
